META,inlet_choked,yes - Leakage test
DATA,ts_ms,diaphragm_pct,piston_pct,mpx_pressure_hPa,bmp_temp_C,bmp_pressure_hPa,dht_temp_C,dht_humidity
DATA,394022,0,0,1988.05, 23.37,1011.38,NaN,NaN
DATA,395023,0,0,1982.62, 23.37,1011.40,NaN,NaN
DATA,396022,0,0,1982.62, 23.37,1011.36,NaN,NaN
DATA,397023,0,0,1982.62, 23.37,1011.40,NaN,NaN
DATA,398022,0,0,1982.62, 23.37,1011.37,NaN,NaN
DATA,399023,0,0,1982.62, 23.37,1011.41,NaN,NaN
DATA,400022,0,0,1982.62, 23.36,1011.40,NaN,NaN
DATA,401022,0,0,1982.62, 23.36,1011.42,NaN,NaN
DATA,402023,0,0,1982.62, 23.37,1011.42,NaN,NaN
DATA,403022,0,0,1982.62, 23.37,1011.41,NaN,NaN
DATA,404023,0,0,1982.62, 23.36,1011.42,NaN,NaN
DATA,405022,0,0,1982.62, 23.36,1011.38,NaN,NaN
DATA,406023,0,0,1982.62, 23.36,1011.41,NaN,NaN
DATA,407022,0,0,1988.05, 23.36,1011.42,NaN,NaN
DATA,408023,0,0,1982.62, 23.36,1011.39,NaN,NaN
DATA,409023,0,0,1982.62, 23.36,1011.40,NaN,NaN
DATA,410022,0,0,1982.62, 23.36,1011.36,NaN,NaN
DATA,411023,0,0,1982.62, 23.36,1011.41,NaN,NaN
DATA,412022,0,0,1982.62, 23.37,1011.38,NaN,NaN
DATA,413023,0,0,1982.62, 23.36,1011.38,NaN,NaN
DATA,414022,0,0,1977.19, 23.36,1011.42,NaN,NaN
DATA,415023,0,0,1977.19, 23.36,1011.40,NaN,NaN
DATA,416022,0,0,1982.62, 23.37,1011.39,NaN,NaN
DATA,417022,0,0,1982.62, 23.36,1011.40,NaN,NaN
DATA,418023,0,0,1977.19, 23.37,1011.36,NaN,NaN
DATA,419022,0,0,1982.62, 23.36,1011.35,NaN,NaN
DATA,420023,0,0,1977.19, 23.37,1011.37,NaN,NaN
DATA,421022,0,0,1977.19, 23.37,1011.35,NaN,NaN
DATA,422023,0,0,1977.19, 23.36,1011.34,NaN,NaN
DATA,423022,0,0,1977.19, 23.37,1011.33,NaN,NaN
DATA,424023,0,0,1977.19, 23.36,1011.38,NaN,NaN
DATA,425023,0,0,1977.19, 23.36,1011.37,NaN,NaN
DATA,426022,0,0,1977.19, 23.37,1011.38,NaN,NaN
DATA,427023,0,0,1977.19, 23.37,1011.40,NaN,NaN
DATA,428022,0,0,1977.19, 23.36,1011.38,NaN,NaN
DATA,429023,0,0,1982.62, 23.37,1011.39,NaN,NaN
DATA,430022,0,0,1977.19, 23.36,1011.37,NaN,NaN
DATA,431023,0,0,1977.19, 23.36,1011.41,NaN,NaN
DATA,432022,0,0,1977.19, 23.37,1011.39,NaN,NaN
DATA,433022,0,0,1977.19, 23.36,1011.39,NaN,NaN
DATA,434023,0,0,1977.19, 23.37,1011.37,NaN,NaN
DATA,435022,0,0,1977.19, 23.37,1011.38,NaN,NaN
DATA,436023,0,0,1971.76, 23.37,1011.41,NaN,NaN
DATA,437022,0,0,1977.19, 23.37,1011.42,NaN,NaN
DATA,438023,0,0,1971.76, 23.36,1011.37,NaN,NaN
DATA,439022,0,0,1971.76, 23.36,1011.40,NaN,NaN
DATA,440023,0,0,1971.76, 23.36,1011.37,NaN,NaN
DATA,441023,0,0,1971.76, 23.36,1011.38,NaN,NaN
DATA,442022,0,0,1971.76, 23.37,1011.38,NaN,NaN
DATA,443023,0,0,1971.76, 23.36,1011.42,NaN,NaN
DATA,444022,0,0,1971.76, 23.36,1011.41,NaN,NaN
DATA,445023,0,0,1971.76, 23.36,1011.37,NaN,NaN
DATA,446022,0,0,1971.76, 23.36,1011.36,NaN,NaN
DATA,447023,0,0,1971.76, 23.36,1011.35,NaN,NaN
DATA,448022,0,0,1971.76, 23.36,1011.40,NaN,NaN
DATA,449022,0,0,1971.76, 23.36,1011.38,NaN,NaN
DATA,450023,0,0,1971.76, 23.36,1011.33,NaN,NaN
DATA,451022,0,0,1971.76, 23.36,1011.37,NaN,NaN
DATA,452023,0,0,1971.76, 23.36,1011.41,NaN,NaN
DATA,453022,0,0,1971.76, 23.36,1011.39,NaN,NaN
DATA,454023,0,0,1971.76, 23.36,1011.39,NaN,NaN
DATA,455022,0,0,1971.76, 23.36,1011.41,NaN,NaN
DATA,456023,0,0,1966.33, 23.36,1011.39,NaN,NaN
DATA,457023,0,0,1971.76, 23.36,1011.36,NaN,NaN
DATA,458022,0,0,1966.33, 23.36,1011.37,NaN,NaN
DATA,459023,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,460022,0,0,1971.76, 23.36,1011.35,NaN,NaN
DATA,461023,0,0,1966.33, 23.36,1011.36,NaN,NaN
DATA,462022,0,0,1966.33, 23.36,1011.37,NaN,NaN
DATA,463023,0,0,1966.33, 23.36,1011.37,NaN,NaN
DATA,464022,0,0,1966.33, 23.36,1011.34,NaN,NaN
DATA,465022,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,466023,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,467022,0,0,1966.33, 23.36,1011.38,NaN,NaN
DATA,468023,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,469022,0,0,1966.33, 23.36,1011.36,NaN,NaN
DATA,470023,0,0,1966.33, 23.36,1011.36,NaN,NaN
DATA,471022,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,472023,0,0,1966.33, 23.36,1011.37,NaN,NaN
DATA,473023,0,0,1966.33, 23.36,1011.33,NaN,NaN
DATA,474022,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,475023,0,0,1966.33, 23.36,1011.35,NaN,NaN
DATA,476022,0,0,1960.90, 23.36,1011.34,NaN,NaN
DATA,477023,0,0,1960.90, 23.36,1011.36,NaN,NaN
DATA,478022,0,0,1960.90, 23.35,1011.38,NaN,NaN
DATA,479023,0,0,1960.90, 23.36,1011.36,NaN,NaN
DATA,480022,0,0,1960.90, 23.36,1011.36,NaN,NaN
DATA,481022,0,0,1960.90, 23.36,1011.35,NaN,NaN
DATA,482023,0,0,1960.90, 23.36,1011.37,NaN,NaN
DATA,483022,0,0,1960.90, 23.36,1011.35,NaN,NaN
DATA,484023,0,0,1960.90, 23.36,1011.33,NaN,NaN
DATA,485022,0,0,1955.47, 23.36,1011.34,NaN,NaN
DATA,486023,0,0,1960.90, 23.36,1011.35,NaN,NaN
DATA,487022,0,0,1960.90, 23.35,1011.36,NaN,NaN
DATA,488023,0,0,1960.90, 23.35,1011.34,NaN,NaN
DATA,489023,0,0,1955.47, 23.35,1011.36,NaN,NaN
DATA,490022,0,0,1960.90, 23.35,1011.37,NaN,NaN
DATA,491023,0,0,1960.90, 23.36,1011.34,NaN,NaN
DATA,492022,0,0,1960.90, 23.35,1011.35,NaN,NaN
DATA,493023,0,0,1955.47, 23.36,1011.37,NaN,NaN
DATA,494022,0,0,1955.47, 23.35,1011.35,NaN,NaN
DATA,495023,0,0,1955.47, 23.36,1011.33,NaN,NaN
DATA,496022,0,0,1960.90, 23.36,1011.34,NaN,NaN
DATA,497022,0,0,1955.47, 23.36,1011.39,NaN,NaN
DATA,498023,0,0,1960.90, 23.36,1011.36,NaN,NaN
DATA,499022,0,0,1955.47, 23.36,1011.35,NaN,NaN
DATA,500023,0,0,1955.47, 23.36,1011.34,NaN,NaN
DATA,501022,0,0,1955.47, 23.36,1011.35,NaN,NaN
DATA,502023,0,0,1955.47, 23.36,1011.34,NaN,NaN
DATA,503022,0,0,1955.47, 23.35,1011.33,NaN,NaN
DATA,504023,0,0,1955.47, 23.35,1011.34,NaN,NaN
DATA,505023,0,0,1955.47, 23.36,1011.33,NaN,NaN
DATA,506022,0,0,1955.47, 23.35,1011.35,NaN,NaN
DATA,507023,0,0,1955.47, 23.36,1011.30,NaN,NaN
DATA,508022,0,0,1955.47, 23.35,1011.30,NaN,NaN
DATA,509023,0,0,1955.47, 23.35,1011.37,NaN,NaN
DATA,510022,0,0,1955.47, 23.35,1011.34,NaN,NaN
DATA,511023,0,0,1955.47, 23.35,1011.34,NaN,NaN
DATA,512022,0,0,1955.47, 23.36,1011.33,NaN,NaN
DATA,513022,0,0,1950.04, 23.35,1011.32,NaN,NaN
DATA,514023,0,0,1950.04, 23.36,1011.32,NaN,NaN
DATA,515022,0,0,1950.04, 23.35,1011.33,NaN,NaN
DATA,516023,0,0,1955.47, 23.36,1011.35,NaN,NaN
DATA,517022,0,0,1950.04, 23.35,1011.32,NaN,NaN
DATA,518023,0,0,1955.47, 23.35,1011.32,NaN,NaN
DATA,519022,0,0,1955.47, 23.36,1011.34,NaN,NaN
DATA,520023,0,0,1950.04, 23.35,1011.34,NaN,NaN
DATA,521023,0,0,1950.04, 23.36,1011.38,NaN,NaN
DATA,522022,0,0,1950.04, 23.35,1011.31,NaN,NaN
DATA,523023,0,0,1950.04, 23.36,1011.34,NaN,NaN
DATA,524022,0,0,1950.04, 23.36,1011.34,NaN,NaN
DATA,525023,0,0,1950.04, 23.36,1011.36,NaN,NaN
DATA,526022,0,0,1950.04, 23.35,1011.33,NaN,NaN
DATA,527023,0,0,1950.04, 23.35,1011.31,NaN,NaN
DATA,528022,0,0,1950.04, 23.35,1011.34,NaN,NaN
DATA,529022,0,0,1950.04, 23.36,1011.34,NaN,NaN
DATA,530023,0,0,1944.61, 23.36,1011.31,NaN,NaN
DATA,531022,0,0,1944.61, 23.36,1011.35,NaN,NaN
DATA,532023,0,0,1944.61, 23.35,1011.34,NaN,NaN
DATA,533022,0,0,1950.04, 23.35,1011.33,NaN,NaN
DATA,534023,0,0,1950.04, 23.35,1011.34,NaN,NaN
DATA,535022,0,0,1950.04, 23.36,1011.37,NaN,NaN
DATA,536023,0,0,1944.61, 23.35,1011.33,NaN,NaN
DATA,537023,0,0,1944.61, 23.35,1011.33,NaN,NaN
DATA,538022,0,0,1944.61, 23.36,1011.32,NaN,NaN
DATA,539023,0,0,1944.61, 23.35,1011.33,NaN,NaN
DATA,540022,0,0,1944.61, 23.36,1011.34,NaN,NaN
DATA,541023,0,0,1944.61, 23.36,1011.34,NaN,NaN
DATA,542022,0,0,1944.61, 23.35,1011.33,NaN,NaN
DATA,543023,0,0,1944.61, 23.36,1011.35,NaN,NaN
DATA,544022,0,0,1944.61, 23.36,1011.34,NaN,NaN
DATA,545022,0,0,1944.61, 23.36,1011.37,NaN,NaN
DATA,546023,0,0,1944.61, 23.35,1011.32,NaN,NaN
DATA,547022,0,0,1944.61, 23.35,1011.30,NaN,NaN
DATA,548023,0,0,1944.61, 23.35,1011.32,NaN,NaN
DATA,549022,0,0,1944.61, 23.36,1011.35,NaN,NaN
DATA,550023,0,0,1944.61, 23.35,1011.30,NaN,NaN
DATA,551022,0,0,1944.61, 23.35,1011.33,NaN,NaN
DATA,552023,0,0,1944.61, 23.35,1011.33,NaN,NaN
DATA,553023,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,554022,0,0,1939.18, 23.35,1011.36,NaN,NaN
DATA,555023,0,0,1939.18, 23.35,1011.34,NaN,NaN
DATA,556022,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,557023,0,0,1939.18, 23.35,1011.35,NaN,NaN
DATA,558022,0,0,1939.18, 23.35,1011.34,NaN,NaN
DATA,559023,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,560022,0,0,1939.18, 23.35,1011.35,NaN,NaN
DATA,561022,0,0,1939.18, 23.35,1011.34,NaN,NaN
DATA,562023,0,0,1939.18, 23.35,1011.36,NaN,NaN
DATA,563022,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,564023,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,565022,0,0,1939.18, 23.35,1011.35,NaN,NaN
DATA,566023,0,0,1939.18, 23.34,1011.36,NaN,NaN
DATA,567022,0,0,1939.18, 23.35,1011.34,NaN,NaN
DATA,568023,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,569023,0,0,1939.18, 23.35,1011.33,NaN,NaN
DATA,570022,0,0,1933.75, 23.35,1011.35,NaN,NaN
DATA,571023,0,0,1933.75, 23.35,1011.37,NaN,NaN
DATA,572022,0,0,1939.18, 23.35,1011.37,NaN,NaN
DATA,573023,0,0,1939.18, 23.35,1011.35,NaN,NaN
DATA,574022,0,0,1933.75, 23.35,1011.36,NaN,NaN
DATA,575023,0,0,1933.75, 23.35,1011.32,NaN,NaN
DATA,576022,0,0,1933.75, 23.34,1011.34,NaN,NaN
DATA,577022,0,0,1933.75, 23.34,1011.34,NaN,NaN
DATA,578023,0,0,1933.75, 23.34,1011.35,NaN,NaN
DATA,579022,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,580023,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,581022,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,582023,0,0,1933.75, 23.35,1011.31,NaN,NaN
DATA,583022,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,584023,0,0,1933.75, 23.35,1011.34,NaN,NaN
DATA,585023,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,586022,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,587023,0,0,1933.75, 23.34,1011.34,NaN,NaN
DATA,588022,0,0,1928.32, 23.35,1011.33,NaN,NaN
DATA,589023,0,0,1933.75, 23.35,1011.37,NaN,NaN
DATA,590022,0,0,1933.75, 23.35,1011.36,NaN,NaN
DATA,591023,0,0,1928.32, 23.35,1011.34,NaN,NaN
DATA,592022,0,0,1933.75, 23.35,1011.31,NaN,NaN
DATA,593022,0,0,1928.32, 23.35,1011.37,NaN,NaN
DATA,594023,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,595022,0,0,1933.75, 23.35,1011.33,NaN,NaN
DATA,596023,0,0,1928.32, 23.35,1011.33,NaN,NaN
DATA,597022,0,0,1928.32, 23.34,1011.34,NaN,NaN
DATA,598023,0,0,1928.32, 23.35,1011.39,NaN,NaN
DATA,599022,0,0,1928.32, 23.35,1011.34,NaN,NaN
DATA,600023,0,0,1928.32, 23.35,1011.34,NaN,NaN
DATA,601023,0,0,1928.32, 23.35,1011.34,NaN,NaN
DATA,602022,0,0,1928.32, 23.35,1011.34,NaN,NaN
DATA,603023,0,0,1928.32, 23.35,1011.34,NaN,NaN
DATA,604022,0,0,1928.32, 23.35,1011.33,NaN,NaN
DATA,605023,0,0,1928.32, 23.35,1011.36,NaN,NaN
DATA,606022,0,0,1928.32, 23.35,1011.39,NaN,NaN
DATA,607023,0,0,1928.32, 23.35,1011.36,NaN,NaN
DATA,608022,0,0,1928.32, 23.34,1011.37,NaN,NaN
DATA,609022,0,0,1928.32, 23.35,1011.36,NaN,NaN
DATA,610023,0,0,1928.32, 23.35,1011.37,NaN,NaN
DATA,611022,0,0,1922.88, 23.35,1011.39,NaN,NaN
DATA,612023,0,0,1922.88, 23.34,1011.39,NaN,NaN
DATA,613022,0,0,1922.88, 23.34,1011.28,NaN,NaN
DATA,614023,0,0,1922.88, 23.35,1011.25,NaN,NaN
DATA,615022,0,0,1922.88, 23.35,1011.27,NaN,NaN
DATA,616023,0,0,1922.88, 23.34,1011.27,NaN,NaN
DATA,617023,0,0,1928.32, 23.35,1011.25,NaN,NaN
DATA,618022,0,0,1922.88, 23.35,1011.30,NaN,NaN
DATA,619023,0,0,1922.88, 23.35,1011.30,NaN,NaN
DATA,620022,0,0,1922.88, 23.34,1011.32,NaN,NaN
DATA,621023,0,0,1922.88, 23.34,1011.36,NaN,NaN
DATA,622022,0,0,1922.88, 23.34,1011.38,NaN,NaN
DATA,623023,0,0,1922.88, 23.34,1011.37,NaN,NaN
DATA,624022,0,0,1922.88, 23.34,1011.40,NaN,NaN
DATA,625022,0,0,1922.88, 23.34,1011.37,NaN,NaN
DATA,626023,0,0,1922.88, 23.34,1011.34,NaN,NaN
DATA,627022,0,0,1922.88, 23.34,1011.34,NaN,NaN
DATA,628023,0,0,1922.88, 23.34,1011.30,NaN,NaN
DATA,629022,0,0,1922.88, 23.34,1011.38,NaN,NaN
DATA,630023,0,0,1922.88, 23.34,1011.38,NaN,NaN
DATA,631022,0,0,1922.88, 23.34,1011.35,NaN,NaN
DATA,632023,0,0,1922.88, 23.34,1011.34,NaN,NaN
DATA,633023,0,0,1922.88, 23.34,1011.34,NaN,NaN
DATA,634022,0,0,1917.45, 23.34,1011.37,NaN,NaN
DATA,635023,0,0,1917.45, 23.34,1011.35,NaN,NaN
DATA,636022,0,0,1917.45, 23.34,1011.36,NaN,NaN
DATA,637023,0,0,1917.45, 23.35,1011.33,NaN,NaN
DATA,638022,0,0,1917.45, 23.34,1011.39,NaN,NaN
DATA,639023,0,0,1917.45, 23.34,1011.32,NaN,NaN
DATA,640022,0,0,1917.45, 23.34,1011.36,NaN,NaN
DATA,641022,0,0,1917.45, 23.34,1011.34,NaN,NaN
DATA,642023,0,0,1917.45, 23.34,1011.35,NaN,NaN
DATA,643022,0,0,1917.45, 23.34,1011.35,NaN,NaN
DATA,644023,0,0,1917.45, 23.34,1011.36,NaN,NaN
DATA,645022,0,0,1917.45, 23.34,1011.38,NaN,NaN
DATA,646023,0,0,1912.02, 23.34,1011.37,NaN,NaN
DATA,647022,0,0,1917.45, 23.34,1011.34,NaN,NaN
DATA,648023,0,0,1917.45, 23.35,1011.36,NaN,NaN
DATA,649023,0,0,1912.02, 23.34,1011.34,NaN,NaN
DATA,650022,0,0,1912.02, 23.34,1011.36,NaN,NaN
DATA,651023,0,0,1912.02, 23.33,1011.32,NaN,NaN
DATA,652022,0,0,1912.02, 23.34,1011.35,NaN,NaN
DATA,653023,0,0,1917.45, 23.35,1011.36,NaN,NaN
DATA,654022,0,0,1917.45, 23.34,1011.33,NaN,NaN
DATA,655023,0,0,1912.02, 23.34,1011.35,NaN,NaN
DATA,656022,0,0,1912.02, 23.34,1011.32,NaN,NaN
DATA,657022,0,0,1912.02, 23.34,1011.31,NaN,NaN
DATA,658023,0,0,1912.02, 23.34,1011.31,NaN,NaN
DATA,659022,0,0,1912.02, 23.34,1011.31,NaN,NaN
DATA,660023,0,0,1912.02, 23.34,1011.32,NaN,NaN
DATA,661022,0,0,1912.02, 23.34,1011.32,NaN,NaN
DATA,662023,0,0,1912.02, 23.34,1011.33,NaN,NaN
DATA,663022,0,0,1912.02, 23.34,1011.32,NaN,NaN
DATA,664023,0,0,1912.02, 23.34,1011.32,NaN,NaN
DATA,665023,0,0,1912.02, 23.34,1011.34,NaN,NaN
DATA,666022,0,0,1912.02, 23.34,1011.33,NaN,NaN
DATA,667023,0,0,1912.02, 23.34,1011.31,NaN,NaN
DATA,668022,0,0,1912.02, 23.34,1011.34,NaN,NaN
DATA,669023,0,0,1906.59, 23.34,1011.34,NaN,NaN
DATA,670022,0,0,1906.59, 23.34,1011.31,NaN,NaN
DATA,671023,0,0,1912.02, 23.34,1011.33,NaN,NaN
DATA,672022,0,0,1912.02, 23.34,1011.32,NaN,NaN
DATA,673022,0,0,1906.59, 23.34,1011.30,NaN,NaN
DATA,674023,0,0,1906.59, 23.34,1011.34,NaN,NaN
DATA,675022,0,0,1906.59, 23.34,1011.31,NaN,NaN
DATA,676023,0,0,1906.59, 23.34,1011.33,NaN,NaN
DATA,677022,0,0,1906.59, 23.34,1011.33,NaN,NaN
DATA,678023,0,0,1906.59, 23.34,1011.34,NaN,NaN
DATA,679022,0,0,1906.59, 23.35,1011.35,NaN,NaN
DATA,680023,0,0,1906.59, 23.34,1011.33,NaN,NaN
DATA,681023,0,0,1906.59, 23.34,1011.31,NaN,NaN
DATA,682022,0,0,1906.59, 23.34,1011.33,NaN,NaN
DATA,683023,0,0,1906.59, 23.34,1011.34,NaN,NaN
DATA,684022,0,0,1906.59, 23.34,1011.32,NaN,NaN
DATA,685023,0,0,1901.16, 23.34,1011.35,NaN,NaN
DATA,686022,0,0,1906.59, 23.34,1011.38,NaN,NaN
DATA,687023,0,0,1901.16, 23.35,1011.31,NaN,NaN
DATA,688022,0,0,1906.59, 23.34,1011.34,NaN,NaN
DATA,689022,0,0,1901.16, 23.34,1011.36,NaN,NaN
DATA,690023,0,0,1906.59, 23.34,1011.33,NaN,NaN
DATA,691022,0,0,1901.16, 23.34,1011.35,NaN,NaN
DATA,692023,0,0,1901.16, 23.34,1011.34,NaN,NaN
DATA,693022,0,0,1901.16, 23.34,1011.35,NaN,NaN
DATA,694023,0,0,1901.16, 23.34,1011.32,NaN,NaN
DATA,695022,0,0,1901.16, 23.34,1011.32,NaN,NaN
DATA,696023,0,0,1901.16, 23.34,1011.32,NaN,NaN
DATA,697023,0,0,1901.16, 23.34,1011.31,NaN,NaN
DATA,698022,0,0,1901.16, 23.34,1011.32,NaN,NaN
DATA,699023,0,0,1901.16, 23.34,1011.31,NaN,NaN
DATA,700022,0,0,1901.16, 23.34,1011.31,NaN,NaN
DATA,701023,0,0,1901.16, 23.34,1011.33,NaN,NaN
DATA,702022,0,0,1901.16, 23.34,1011.30,NaN,NaN
DATA,703023,0,0,1901.16, 23.34,1011.33,NaN,NaN
DATA,704022,0,0,1901.16, 23.34,1011.34,NaN,NaN
DATA,705022,0,0,1901.16, 23.34,1011.33,NaN,NaN
DATA,706023,0,0,1901.16, 23.33,1011.32,NaN,NaN
DATA,707022,0,0,1901.16, 23.34,1011.35,NaN,NaN
DATA,708023,0,0,1901.16, 23.33,1011.34,NaN,NaN
DATA,709022,0,0,1895.73, 23.33,1011.33,NaN,NaN
DATA,710023,0,0,1895.73, 23.33,1011.33,NaN,NaN
DATA,711022,0,0,1895.73, 23.33,1011.31,NaN,NaN
DATA,712023,0,0,1901.16, 23.33,1011.32,NaN,NaN
DATA,713023,0,0,1895.73, 23.33,1011.35,NaN,NaN
DATA,714022,0,0,1895.73, 23.33,1011.33,NaN,NaN
DATA,715023,0,0,1895.73, 23.34,1011.32,NaN,NaN
DATA,716022,0,0,1895.73, 23.33,1011.33,NaN,NaN
DATA,717023,0,0,1901.16, 23.34,1011.33,NaN,NaN
DATA,718022,0,0,1895.73, 23.33,1011.31,NaN,NaN
DATA,719023,0,0,1895.73, 23.33,1011.32,NaN,NaN
DATA,720022,0,0,1895.73, 23.33,1011.32,NaN,NaN
DATA,721022,0,0,1895.73, 23.33,1011.30,NaN,NaN
DATA,722023,0,0,1895.73, 23.33,1011.30,NaN,NaN
DATA,723022,0,0,1895.73, 23.32,1011.27,NaN,NaN
DATA,724023,0,0,1895.73, 23.33,1011.29,NaN,NaN
DATA,725022,0,0,1895.73, 23.34,1011.33,NaN,NaN
DATA,726023,0,0,1895.73, 23.34,1011.32,NaN,NaN
DATA,727022,0,0,1895.73, 23.34,1011.34,NaN,NaN
DATA,728023,0,0,1895.73, 23.33,1011.34,NaN,NaN
DATA,729023,0,0,1890.30, 23.33,1011.32,NaN,NaN
DATA,730022,0,0,1895.73, 23.34,1011.34,NaN,NaN
DATA,731023,0,0,1895.73, 23.34,1011.36,NaN,NaN
DATA,732022,0,0,1890.30, 23.33,1011.30,NaN,NaN
DATA,733023,0,0,1890.30, 23.34,1011.30,NaN,NaN
DATA,734022,0,0,1890.30, 23.33,1011.32,NaN,NaN
DATA,735023,0,0,1890.30, 23.33,1011.35,NaN,NaN
DATA,736022,0,0,1890.30, 23.33,1011.37,NaN,NaN
DATA,737022,0,0,1890.30, 23.33,1011.32,NaN,NaN
DATA,738023,0,0,1890.30, 23.33,1011.34,NaN,NaN
DATA,739022,0,0,1890.30, 23.34,1011.34,NaN,NaN
DATA,740023,0,0,1890.30, 23.34,1011.34,NaN,NaN
DATA,741022,0,0,1890.30, 23.34,1011.33,NaN,NaN
DATA,742023,0,0,1890.30, 23.34,1011.32,NaN,NaN
DATA,743022,0,0,1890.30, 23.34,1011.36,NaN,NaN
DATA,744023,0,0,1890.30, 23.33,1011.36,NaN,NaN
DATA,745023,0,0,1890.30, 23.33,1011.37,NaN,NaN
DATA,746022,0,0,1890.30, 23.34,1011.39,NaN,NaN
DATA,747023,0,0,1890.30, 23.33,1011.33,NaN,NaN
DATA,748022,0,0,1890.30, 23.33,1011.32,NaN,NaN
DATA,749023,0,0,1890.30, 23.33,1011.34,NaN,NaN
DATA,750022,0,0,1884.87, 23.33,1011.35,NaN,NaN
DATA,751023,0,0,1884.87, 23.34,1011.32,NaN,NaN
DATA,752022,0,0,1884.87, 23.33,1011.34,NaN,NaN
DATA,753022,0,0,1884.87, 23.33,1011.36,NaN,NaN
DATA,754023,0,0,1884.87, 23.33,1011.33,NaN,NaN
DATA,755022,0,0,1884.87, 23.34,1011.36,NaN,NaN
DATA,756023,0,0,1884.87, 23.33,1011.36,NaN,NaN
DATA,757022,0,0,1884.87, 23.33,1011.35,NaN,NaN
DATA,758023,0,0,1884.87, 23.34,1011.34,NaN,NaN
DATA,759022,0,0,1884.87, 23.34,1011.32,NaN,NaN
DATA,760023,0,0,1884.87, 23.34,1011.31,NaN,NaN
DATA,761023,0,0,1884.87, 23.34,1011.34,NaN,NaN
DATA,762022,0,0,1879.44, 23.34,1011.34,NaN,NaN
DATA,763023,0,0,1884.87, 23.34,1011.32,NaN,NaN
DATA,764022,0,0,1884.87, 23.33,1011.31,NaN,NaN
DATA,765023,0,0,1884.87, 23.34,1011.31,NaN,NaN
DATA,766022,0,0,1884.87, 23.33,1011.34,NaN,NaN
DATA,767023,0,0,1884.87, 23.33,1011.30,NaN,NaN
DATA,768022,0,0,1879.44, 23.33,1011.38,NaN,NaN
DATA,769022,0,0,1879.44, 23.33,1011.36,NaN,NaN
DATA,770023,0,0,1879.44, 23.33,1011.32,NaN,NaN
DATA,771022,0,0,1884.87, 23.33,1011.37,NaN,NaN
DATA,772023,0,0,1884.87, 23.33,1011.34,NaN,NaN
DATA,773022,0,0,1879.44, 23.33,1011.36,NaN,NaN
DATA,774023,0,0,1879.44, 23.33,1011.36,NaN,NaN
DATA,775022,0,0,1879.44, 23.33,1011.33,NaN,NaN
DATA,776023,0,0,1879.44, 23.33,1011.37,NaN,NaN
DATA,777023,0,0,1879.44, 23.34,1011.34,NaN,NaN
DATA,778022,0,0,1879.44, 23.34,1011.34,NaN,NaN
DATA,779023,0,0,1879.44, 23.34,1011.34,NaN,NaN
DATA,780022,0,0,1879.44, 23.33,1011.33,NaN,NaN
DATA,781023,0,0,1879.44, 23.34,1011.31,NaN,NaN
DATA,782022,0,0,1879.44, 23.33,1011.31,NaN,NaN
DATA,783023,0,0,1879.44, 23.33,1011.32,NaN,NaN
DATA,784022,0,0,1879.44, 23.33,1011.34,NaN,NaN
DATA,785022,0,0,1879.44, 23.33,1011.34,NaN,NaN
DATA,786023,0,0,1879.44, 23.33,1011.33,NaN,NaN
DATA,787022,0,0,1874.01, 23.33,1011.31,NaN,NaN
DATA,788023,0,0,1879.44, 23.33,1011.32,NaN,NaN
DATA,789022,0,0,1874.01, 23.33,1011.35,NaN,NaN
DATA,790023,0,0,1879.44, 23.33,1011.33,NaN,NaN
DATA,791022,0,0,1874.01, 23.33,1011.36,NaN,NaN
DATA,792023,0,0,1879.44, 23.33,1011.37,NaN,NaN
DATA,793023,0,0,1874.01, 23.33,1011.33,NaN,NaN
DATA,794022,0,0,1874.01, 23.33,1011.35,NaN,NaN
DATA,795023,0,0,1874.01, 23.33,1011.33,NaN,NaN
DATA,796022,0,0,1874.01, 23.33,1011.31,NaN,NaN
DATA,797023,0,0,1874.01, 23.33,1011.32,NaN,NaN
DATA,798022,0,0,1874.01, 23.33,1011.32,NaN,NaN
DATA,799023,0,0,1874.01, 23.33,1011.30,NaN,NaN
DATA,800022,0,0,1868.58, 23.33,1011.29,NaN,NaN
DATA,801022,0,0,1874.01, 23.33,1011.34,NaN,NaN
DATA,802023,0,0,1874.01, 23.33,1011.30,NaN,NaN
